,Unnamed: 0,Kabupaten,Tahun,Luas Panen,Hasil Panen,Produktivitas,Humidity
0,0,Cilacap,2013,1737.0,2274.596642120152,13.09497203293121,82.0
1,1,Banyumas,2013,207.0,108.8105544327669,5.256548523322072,83.15625
2,2,Purbalingga,2013,34.0,43.77846067064139,12.87601784430629,83.75
3,3,Banjarnegara,2013,4.0,2.719,6.797500000000001,83.96875
4,4,Kebumen,2013,7093.0,7093.628853142302,10.00088658274679,84.0
5,5,Purworejo,2013,158.0,172.3239773949541,10.90658084778191,82.5
6,6,Wonosobo,2013,1.0,1.196590468163935,11.96590468163935,81.0
7,7,Magelang,2013,0.0,0.0,0.0,82.0
8,8,Boyolali,2013,13.0,0.0,0.0,81.916
9,9,Klaten,2013,82.0,99.82508781255083,12.17379119665254,81.688
10,10,Sukoharjo,2013,47.0,60.677,12.91,81.352
11,11,Wonogiri,2013,87.0,87.50333473241517,10.05785456694427,80.944
12,12,Karanganyar,2013,0.0,0.0,0.0,80.5
13,13,Sragen,2013,695.0,872.2148844088601,12.54985445192604,80.05600000000001
14,14,Grobogan,2013,12231.0,13051.92771211318,10.67118609444296,79.648
15,15,Blora,2013,2188.0,2445.408210463074,11.17645434398114,79.312
16,16,Rembang,2013,3699.0,3551.207066058636,9.600451651956304,79.08399999999999
17,17,Pati,2013,10357.0,12509.97430258135,12.07876248197485,79.0
18,18,Kudus,2013,954.0,958.143,10.04342767295597,79.0
19,19,Jepara,2013,45.0,57.22499999999999,12.71666666666667,78.74074074074075
20,20,Demak,2013,13746.0,15874.48376797493,11.54843864977079,78.25925925925927
21,21,Semarang,2013,0.0,0.0,0.0,78.0
22,22,Semarang,2013,0.0,0.0,0.0,79.0
23,23,Temanggung,2013,0.0,0.0,0.0,80.22222222222221
24,24,Kendal,2013,1461.0,1684.311729782503,11.52848548790214,81.44444444444444
25,25,Batang,2013,2.0,2.088050366946066,10.44025183473033,82.0
26,26,Pekalongan,2013,626.0,549.002,8.77,81.22222222222223
27,27,Pemalang,2013,45.0,45.885,10.19666666666667,79.77777777777777
28,28,Tegal,2013,29.0,25.26477720803902,8.71199214070311,79.0
29,29,Brebes,2013,2264.0,2551.36304831839,11.26927141483388,79.07211538461539
30,30,Kota Magelang,2013,0.0,0.0,0.0,79.27403846153845
31,31,Kota Surakarta,2013,0.0,0.0,0.0,79.58413461538461
32,32,Kota Salatiga,2013,0.0,0.0,0.0,79.98076923076924
33,33,Kota Semarang,2013,136.0,153.5959499501421,11.29381984927515,80.44230769230768
34,34,Kota Pekalongan,2013,0.0,0.0,0.0,80.94711538461537
35,35,Kota Tegal,2013,0.0,0.0,0.0,81.4735576923077
36,36,Cilacap,2014,3139.0,4209.993,13.41189232239567,82.0
37,37,Banyumas,2014,288.0,151.224,5.250833333333333,82.7608173076923
38,38,Purbalingga,2014,15.0,19.367,12.91133333333334,83.75961538461539
39,39,Banjarnegara,2014,7.0,1.96,2.8,84.62860576923076
40,40,Kebumen,2014,9731.0,9469.004,9.730761483917377,85.0
41,41,Purworejo,2014,264.0,365.316,13.83772727272727,83.79347826086956
42,42,Wonosobo,2014,0.0,0.0,0.0,82.0
43,43,Magelang,2014,0.0,0.0,0.0,81.0
44,44,Boyolali,2014,19.0,13.248,6.972631578947369,82.40625
45,45,Klaten,2014,174.0,195.927,11.2601724137931,85.5
46,46,Sukoharjo,2014,33.0,39.633,12.01,88.59375
47,47,Wonogiri,2014,193.0,220.972,11.44932642487047,90.0
48,48,Karanganyar,2014,0.0,0.0,0.0,89.11111111111111
49,49,Sragen,2014,505.0,619.914,12.27552475247525,86.88888888888889
50,50,Grobogan,2014,18183.0,21925.358,12.05816311939724,84.0
51,51,Blora,2014,1983.0,1915.396,9.659082198688855,81.11111111111111
52,52,Rembang,2014,2414.0,2976.979,12.33214167357084,78.88888888888889
53,53,Pati,2014,11300.0,12747.758,11.2812017699115,78.0
54,54,Kudus,2014,2238.0,2419.34,10.81027703306524,78.0
55,55,Jepara,2014,30.0,37.835,12.61166666666667,77.48148148148148
56,56,Demak,2014,25421.0,34099.481,13.41390228551198,76.51851851851852
57,57,Semarang,2014,0.0,0.0,0.0,76.0
58,58,Semarang,2014,0.0,0.0,0.0,76.0
59,59,Temanggung,2014,0.0,0.0,0.0,77.55555555555556
60,60,Kendal,2014,1022.0,1206.282,11.80315068493151,80.44444444444444
61,61,Batang,2014,0.0,0.0,0.0,82.0
62,62,Pekalongan,2014,428.0,380.92,8.9,80.96296296296296
63,63,Pemalang,2014,107.0,77.417,7.235233644859813,79.03703703703704
64,64,Tegal,2014,143.0,172.948,12.09426573426573,78.0
65,65,Brebes,2014,2456.0,2800.022,11.40074104234528,78.21484375
66,66,Kota Magelang,2014,0.0,0.0,0.0,78.78125
67,67,Kota Surakarta,2014,0.0,0.0,0.0,79.58203125
68,68,Kota Salatiga,2014,0.0,0.0,0.0,80.5
69,69,Kota Semarang,2014,128.0,152.409,11.906953125,81.41796875
70,70,Kota Pekalongan,2014,0.0,0.0,0.0,82.21875
71,71,Kota Tegal,2014,0.0,0.0,0.0,82.78515625
72,72,Cilacap,2015,796.0,1076.021,13.51785175879397,83.0
73,73,Banyumas,2015,187.0,92.0,4.919786096256685,82.0625
74,74,Purbalingga,2015,7.0,9.556,13.65142857142857,80.0
75,75,Banjarnegara,2015,5223.0,6814.277999999999,13.348848685561014,77.9375
76,76,Kebumen,2015,10439.0,13619.0,13.04626879969346,77.0
77,77,Purworejo,2015,691.0,956.512,13.84243125904486,78.5
78,78,Wonosobo,2015,2.0,2.0,10.0,80.0
79,79,Magelang,2015,30.51851851851852,32.670370370370364,10.086954149273643,78.0
80,80,Boyolali,2015,83.48148148148148,89.62962962962962,10.338590838229829,78.028
81,81,Klaten,2015,112.0,120.3,10.74107142857143,78.104
82,82,Sukoharjo,2015,19.0,23.009,12.11,78.216
83,83,Wonogiri,2015,98.0,122.0,12.44897959183674,78.352
84,84,Karanganyar,2015,5.0,5.0,10.0,78.5
85,85,Sragen,2015,294.0,374.936,12.75292517006803,78.648
86,86,Grobogan,2015,22790.0,26317.0,11.54760860026327,78.78399999999999
87,87,Blora,2015,1724.0,1993.902,11.56555684454757,78.896
88,88,Rembang,2015,1961.0,2238.0,11.41254462009179,78.97200000000001
89,89,Pati,2015,9090.0,10075.22,11.08385038503851,79.0
90,90,Kudus,2015,3960.0,4528.0,11.43434343434343,77.0
91,91,Jepara,2015,24.0,30.12,12.55,75.38319088319089
92,92,Demak,2015,27447.0,34536.28,12.582897948774,73.8860398860399
93,93,Semarang,2015,23554.607651368537,29622.58369365047,12.562788255122802,72.0
94,94,Semarang,2015,14854.620403649435,18645.73318306792,12.493732651723437,69.0
95,95,Temanggung,2015,5812.8229541056135,7252.086080951412,12.362641354907252,71.59259259259258
96,96,Kendal,2015,895.0,1088.0,12.15642458100559,76.4074074074074
97,97,Batang,2015,1.0,1.0,10.0,79.0
98,98,Pekalongan,2015,255.0,223.38,8.759999999999998,78.48148148148148
99,99,Pemalang,2015,14.0,12.01,8.57857142857143,77.51851851851852
100,100,Tegal,2015,58.0,61.0,10.51724137931035,77.0
101,101,Brebes,2015,1295.0,1461.857,11.28847104247104,77.32692307692308
102,102,Magelang,2015,1096.09375,1237.5043437499999,11.519323331459274,78.0
103,103,Surakarta,2015,658.5,743.9285,11.684957523911695,79.0
104,104,Salatiga,2015,220.90625,250.3526562500001,11.784776169571487,80.0
105,105,Semarang,2015,22.0,26.0,11.81818181818182,72.0
106,106,Semarang,2015,22.0,26.0,11.81818181818182,69.0
107,107,Pekalongan,2015,1096.111111111111,1645.3333333333333,12.6586531986532,71.77272727272728
108,108,Tegal,2015,3090.888888888889,4652.666666666666,14.21952861952862,77.0
109,109,Cilacap,2019,4165.0,6272.0,15.06,83.0
110,110,Banyumas,2019,122.0,108.0,8.86,82.77232142857143
111,111,Purbalingga,2019,28.093621961212783,24.729241478925513,6.805633802816901,82.14285714285715
112,112,Banjarnegara,2019,1.0,1.0,6.0,81.19196428571428
113,113,Kebumen,2019,10086.0,6517.0,6.46,80.0
114,114,Purworejo,2019,3437.0,3922.0,11.41,76.67857142857143
115,115,Wonosobo,2019,2085.767720316493,2661.742411443647,12.800105440097798,74.0
116,116,Magelang,2019,1212.6978728067147,1699.7129419035552,13.786760391198046,78.0
117,117,Boyolali,2019,684.7790888935785,1002.8270014116857,14.375035146699265,81.12235169491524
118,118,Klaten,2019,369.0,538.0,14.57,84.02542372881356
119,119,Sukoharjo,2019,139.98840893929287,201.54356786809817,13.105,86.16578389830508
120,120,Wonogiri,2019,38.0,45.0,11.64,87.0
121,121,Karanganyar,2019,44.78854216691938,54.85704431818712,12.294999999999998,82.0
122,122,Sragen,2019,69.0,90.0,12.95,80.98428959276019
123,123,Grobogan,2019,23215.0,26837.0,11.56,80.39056108597285
124,124,Blora,2019,256.0,259.0,10.12,80.00468778280542
125,125,Rembang,2019,423.0,333.0,7.87,79.61254298642534
126,126,Pati,2019,5392.0,7179.0,13.31,79.0
127,127,Kudus,2019,5085.0,5820.0,11.45,78.0
128,128,Jepara,2019,16687.5,21728.0,12.375,78.77777777777777
129,129,Demak,2019,28290.0,37636.0,13.3,80.22222222222223
130,130,Semarang,2019,25605.99833882557,34033.169117578575,13.239032331011881,81.0
131,131,Semarang,2019,19136.355016476722,25357.98735273574,13.064296993035642,77.0
132,132,Semarang,2019,11254.612524715083,14810.421029103607,12.788045489553463,79.0
133,133,Temanggung,2019,4334.3133553023,5590.436470314322,12.422529324047522,80.003367003367
134,134,Kendal,2019,749.0,898.0,11.98,80.72390572390572
135,135,Batang,2019,1.0,1.0,11.0,81.0
136,136,Pekalongan,2019,122.0,133.0,10.87,79.18518518518519
137,137,Pemalang,2019,64.5,70.0,10.53694162436548,75.81481481481482
138,138,Tegal,2019,7.0,7.0,10.29,74.0
139,139,Brebes,2019,2652.0,3391.0,12.79,75.6590909090909
140,140,Magelang,2019,2644.2886297376094,3381.1282798833818,12.773119533527696,78.0
141,141,Surakarta,2019,2590.3090379008745,3312.0262390670555,12.654956268221573,79.38383838383838
142,142,Salatiga,2019,2443.793002915452,3124.463556851312,12.334227405247812,80.52525252525253
143,143,Semarang,2019,2158.4723032069974,2759.209912536443,11.709650145772594,81.0
144,144,Semarang,2019,1688.0787172011665,2157.03498542274,10.679941690962098,77.0
145,145,Semarang,2019,986.3440233236151,1258.7084548104954,9.143819241982506,79.0
146,146,Pekalongan,2019,7.0,5.0,7.0,77.875
147,147,Tegal,2019,-1296.2215743440229,-1663.3206997084553,4.147201166180757,74.0
